x,wpdf,fpdf,supdf,sppdf
0.01900190019001896,2.5516155909553936e-8,1.6216620957563454e-05,2.6196928176718225e-7,5.508593226470783e-8
0.020327032703270298,3.392593897993512e-8,1.9106758067684817e-5,3.277838590389519e-7,7.141136779774252e-8
0.021652165216521635,4.429636486543387e-8,2.227814202608027e-5,4.04329822519742e-7,9.105862123516493e-8
0.022977297729772972,5.691945048027139e-8,2.5738031951959745e-5,4.925277954910842e-7,1.144338664203698e-7
0.02430243024302431,7.210888928075202e-8,2.9493371887625736e-5,5.933136577959701e-7,1.4196360123342203e-7
0.02562756275627559,9.020016192292889e-8,3.355081692029447e-5,7.076376273713758e-7,1.7409427446990107e-7
0.026952695269526927,1.1155062756887355e-7,3.7916755786682066e-5,8.364634211445329e-7,2.112919263832759e-7
0.028277827782778264,1.365395976190409e-7,4.259733059388322e-5,9.80767484543142e-7,2.54041841542428e-7
0.0296029602960296,1.655683934112184e-7,4.7598454150319484e-5,1.1415382808047136e-6,3.0284821286247527e-7
0.030928092809280883,1.9906038923156607e-7,5.292582529671221e-5,1.3197756327798583e-6,3.5823381583305433e-7
0.03225322532253222,2.3746104182127727e-7,5.858494254872855e-5,1.5164901111179413e-6,4.207396921033423e-7
0.03357835783578356,2.8123790742647635e-7,6.45811163030438e-5,1.7327024636777283e-6,4.909248416940303e-7
0.034903490349034894,3.3088064732409955e-7,7.091947981217551e-5,1.9694430817770986e-6,5.693659231986157e-7
0.03622862286228623,3.8690102265849517e-7,7.760499909708975e-5,2.2277514995248665e-6,6.566569614133121e-7
0.03755375537553751,4.4983287933944264e-7,8.464248193780713e-5,2.5086759229957634e-6,7.534090618998285e-7
0.03887888788878885,5.202321236796607e-7,9.203658605923665e-5,2.8132727864392522e-6,8.602501320404087e-7
0.040204020402040186,5.986766893867248e-7,9.979182661091183e-5,3.1426063330717265e-6,9.778246081915206e-7
0.04152915291529152,6.857664964692426e-7,1.0791258302423235e-4,3.497748218304185e-6,1.1067931885832355e-6
0.04285428542854286,7.821234025686427e-7,1.1640310531845677e-4,3.879777133513022e-6,1.2478325716461784e-6
0.04417941794179414,8.883911471852283e-7,1.2526751991650078e-4,4.289778448679702e-6,1.4016351994784666e-6
0.04550455045504548,1.0052352892292998e-6,1.345098350231404e-4,4.7288438724119446e-6,1.5689090061915846e-6
0.046829682968296815,1.1333431382943668e-6,1.441339456111397e-4,5.198071128019314e-6,1.750377170897413e-6
0.04815481548154815,1.2734236800195068e-6,1.541436380548958e-4,5.698563644455948e-6,1.946777875119287e-6
0.049479947994799434,1.4262074958807681e-6,1.6454259444616384e-4,6.231430261063164e-6,2.1588640644279417e-6
0.05080508050805077,1.5924466777273802e-6,1.753343966221731e-4,6.797784945150848e-6,2.3874032141195776e-6
0.05213021302130211,1.7729147373564691e-6,1.865225299327989e-4,7.398746521548255e-6,2.633177098767305e-6
0.053455345534553445,1.968406511400304e-6,1.981103867703577e-4,8.035438413336816e-6,2.8969815654905124e-6
0.05478047804780478,2.179738061781916e-6,2.1010126988289392e-4,8.708988393048718e-6,3.17962631079784e-6
0.05610561056105606,2.407746571978683e-6,2.2249839548952018e-4,9.42052834367871e-6,3.4819346608699897e-6
0.0574307430743074,2.653290239318415e-6,2.3530489621436548e-4,1.0171194028913246e-5,3.8047433551580644e-6
0.05875587558755874,2.9172481635187544e-6,2.4852382385392486e-4,1.0962124872030753e-5,4.148902333181158e-6
0.060081008100810074,3.200520231668328e-6,2.621581519910939e-4,1.1794463742972553e-5,4.515274524415263e-6
0.06140614061406141,3.5040269998363316e-6,2.7621077846781624e-4,1.2669356753123623e-5,4.904735641171878e-6
0.06273127312731269,3.828709571486742e-6,2.906845277271038e-4,1.3587953057378678e-5,5.318173974371447e-6
0.06405640564056403,4.175529472863546e-6,3.0558215303415316e-4,1.455140466310209e-5,5.75649019212254e-6
0.06538153815381537,4.5454685255041184e-6,3.209063385853508e-4,1.5560866245618483e-5,6.2205971410226445e-6
0.0667066706670667,4.93952871602988e-6,3.366597015131682e-4,1.661749496989918e-5,6.711419650101968e-6
0.06803180318031798,5.358732063355091e-6,3.528447937942006e-4,1.7722450318132038e-5,7.229894337335376e-6
0.06935693569356932,5.804120483447921e-6,3.6946410406698144e-4,1.887689392288555e-5,7.77696941865247e-6
0.07068206820682066,6.276755651770526e-6,3.865200593656001e-4,2.008198940559685e-5,8.35360451937863e-6
0.072007200720072,6.777718863519398e-6,4.0401502677467105e-4,2.133890222013293e-5,8.960770488044704e-6
0.07333233323332333,7.308110891780656e-6,4.21951315010709e-4,2.2648799501189567e-5,9.599449212504861e-6
0.07465746574657461,7.869051843709862e-6,4.403311759345589e-4,2.4012849917308776e-5,1.0270633438306167e-5
0.07598259825982595,8.461681014840895e-6,4.5915680599916797e-4,2.5432223528309347e-5,1.0975326589255843e-5
0.07730773077307729,9.087156741622914e-6,4.7843034763661883e-4,2.6908091646937097e-5,1.1714542590134474e-5
0.07863286328632862,9.746656252281075e-6,4.981538905880715e-4,2.844162670455496e-5,1.2489305691506637e-5
0.07995799579957996,1.0441375516091288e-5,5.183294731799554e-4,3.003400212070219e-5,1.330065029658188e-5
0.08128312831283124,1.1172529091155995e-5,5.38959083549521e-4,3.168639217636317e-5,1.4149620790081485e-5
0.08260826082608258,1.1941349970764004e-5,5.600446608226165e-4,3.339997189079532e-5,1.5037271369068567e-5
0.08393339333933392,1.2749089428413628e-5,5.81588096246354e-4,3.5175916901773685e-5,1.5964665875700158e-5
0.08525852585258525,1.3597016861575464e-5,6.035912342791465e-4,3.701540334911887e-5,1.6932877631862796e-5
0.08658365836583654,1.4486419634267696e-5,6.26055873640404e-4,3.891960776138129e-5,1.7942989275653748e-5
0.08790879087908787,1.541860291851397e-5,6.4898376832204e-4,4.0889706945562556e-5,1.8996092599672178e-5
0.08923392339233921,1.6394889534750376e-5,6.72376628563768e-4,4.2926877879759774e-5,2.0093288391085225e-5
0.09055905590559055,1.7416619791246938e-5,6.96236121794069e-4,4.503229760862669e-5,2.1235686273436444e-5
0.09188418841884188,1.8485151322604668e-5,7.205638735385493e-4,4.720714314154917e-5,2.242440455016441e-5
0.09320932093209316,1.9601858927387993e-5,7.453614682973243e-4,4.9452591353438406e-5,2.3660570049800523e-5
0.0945344534453445,2.0768134404949804e-5,7.706304503929482e-4,5.176981888805106e-5,2.4945317972817116e-5
0.09585958595859584,2.198538639150352e-5,7.963723247903054e-4,5.416000206374738e-5,2.6279791740096163e-5
0.09718471847184718,2.3255040195496075e-5,8.225885578898108e-4,5.6624316781606675e-5,2.7665142842992494e-5
0.09850985098509846,2.4578537632331694e-5,8.492805782951687e-4,5.916393843581929e-5,2.9102530694963882e-5
0.0998349834983498,2.5957336858496195e-5,8.764497775568664e-4,6.17800418262815e-5,3.0593122484742946e-5
0.10116011601160113,2.7392912205128743e-5,9.040975108925068e-4,6.447380107331954e-5,3.213809303102537e-5
0.10248524852485247,2.888675401108637e-5,9.322250978850339e-4,6.724638953447694e-5,3.373862463865149e-5
0.1038103810381038,3.04403684555459e-5,9.60833823159822e-4,7.009897972329794e-5,3.5395906956257074e-5
0.10513551355135509,3.205527739018448e-5,9.899249370415573e-4,7.30327432300452e-5,3.71111368353713e-5
0.10646064606460642,3.3733018170980695e-5,0.0010194996561917913,7.604885064429337e-5,3.888551819094041e-5
0.10778577857785776,3.547514348967436e-5,0.0010495591642279746,7.914847147933852e-5,4.072026186325458e-5
0.1091109110911091,3.7283221204924165e-5,0.0010801046123247683,8.233277409837246e-5,4.26165854812597e-5
0.11043604360436043,3.915883417319925e-5,0.0011111371197983588,8.560292564236752e-5,4.4575713327232175e-5
0.11176117611761172,4.1103580079440004e-5,0.0011426577746744735,8.896009195962167e-5,4.659887620279854e-5
0.11308630863086305,4.311907126752332e-5,0.0011746676342407644,9.240543753691774e-5,4.8687311296280965e-5
0.11441144114411439,4.520693457056314e-5,0.0012071677255841688,9.594012543224789e-5,5.084226205134997e-5
0.11573657365736573,4.73688111410811e-5,0.0012401590461138614,9.956531720906219e-5,5.3064978036967256e-5
0.11706170617061701,4.960635628107592e-5,0.0012736425640703403,1.0328217287199636e-4,5.535671481860087e-5
0.11838683868386835,5.192123927202274e-5,0.0013076192190211988,1.0709185080404037e-4,5.7718733830696735e-5
0.11971197119711968,5.4315143204830004e-5,0.0013420899223440701,1.109955077051055e-4,6.015230225038845e-5
0.12103710371037102,5.678976480978304e-5,0.0013770555576972476,1.1499429853195514e-4,6.265869287243192e-5
0.12236223622362236,5.9346814286500774e-5,0.001412516981478423,1.1908937643946219e-4,6.523918398534709e-5
0.12368736873687364,6.198801513393141e-5,0.0014484750232719888,1.232818927231568e-4,6.789505924875281e-5
0.12501250125012497,6.471510398041349e-5,0.001484930486285322,1.275729967630336e-4,7.062760757188011e-5
0.1263376337633763,6.752983041382448e-5,0.001521884147774422,1.3196383596858244e-4,7.343812299324829e-5
0.12766276627662765,7.043395681184356e-5,0.001559336759459321,1.3645555572501452e-4,7.632790456149156e-5
0.12898789878987899,7.342925817234921e-5,0.0015972890479295891,1.4104929934065342e-4,7.929825621732101e-5
0.13031303130313027,7.651752194397456e-5,0.0016357417150402954,1.45746207995459e-4,8.235048667660926e-5
0.1316381638163816,7.970054785684295e-5,0.0016746954382987587,1.5054742069066154e-4,8.548590931458457e-5
0.13296329632963294,8.298014775350149e-5,0.0017141508712423727,1.5545407419947235e-4,8.870584205112095e-5
0.13428842884288428,8.635814542007725e-5,0.001754108643807842,1.6046730301885165e-4,9.201160723711297e-5
0.13561356135613556,8.983637641767109e-5,0.0017945693626920912,1.6558823932230266e-4,9.540453154192182e-5
0.1369386938693869,9.341668791401178e-5,0.0018355336117051315,1.7081801291367224e-4,9.888594584188153e-5
0.13826382638263823,9.710093851538528e-5,0.0018770019521151314,1.7615775118193e-4,1.0245718510985257e-4
0.13958895889588957,1.0089099809885995e-4,0.001918974922985964,1.8160857905690655e-4,1.0611958830581256e-4
0.1409140914091409,1.0478874764482286e-4,0.0019614530415074517,1.8717161896596803e-4,1.0987449826847185e-4
0.1422392239223922,1.0879607906984418e-4,0.002004436803318563,1.9284799079160347e-4,1.1372326160790351e-4
0.14356435643564353,1.1291489505988772e-4,0.0020479266828237457,1.986388118299084e-4,1.1766722859917648e-4
0.14488948894889486,1.1714710890387844e-4,0.002091923133502641,2.0454519674993922e-4,1.2170775307698164e-4
0.1462146214621462,1.2149464432764834e-4,0.0021364265882133707,2.105682575539241e-4,1.2584619233124014e-4
0.14753975397539754,1.2595943532827045e-4,0.0021814374594895805,2.1670910353830834e-4,1.3008390700368385e-4
0.14886488648864882,1.305434260087966e-4,0.0022269561398314476,2.229688412556176e-4,1.344222609853983e-4
0.15019001900190015,1.352485704134151e-4,0.0022729830019908256,2.2934857447712065e-4,1.3886262131531787e-4
0.1515151515151515,1.4007683236303613e-4,0.0023195183992506738,0.00023584940415627303,1.4340635807966287e-4
0.15284028402840283,1.4503018529132356e-4,0.0023665626656989886,2.4247242839292894e-4,1.480548443123113e-4
0.1541654165416541,1.5011061208118306e-4,0.002414116116497337,2.4921874239830055e-4,1.5280945589609324e-4
0.15549054905490545,1.5532010490171803e-4,0.0024621790481442135,2.560894384606526e-4,1.576715714650012e-4
0.15681568156815678,1.6066066504566543e-4,0.0025107517387332858,2.630856059117145e-4,1.62642572307305e-4
0.15814081408140812,1.6613430276732425e-4,0.0025598344482067534,2.7020833109379704e-4,1.6772384226956463e-4
0.15946594659465946,1.7174303712098649e-4,0.0026094274186039064,2.7745869732759797e-4,1.7291676766153163e-4
0.16079107910791074,1.7748889579988038e-4,0.0026595308743050197,2.848377848806838e-4,1.7822273716192906e-4
0.16211621162116208,1.8337391497563844e-4,0.0027101450222707436,2.923466709366328e-4,1.8364314172510495e-4
0.1634413441344134,1.8940013913829775e-4,0.0027612700522770626,2.999864295648261e-4,1.891793744885463e-4
0.16476647664766475,1.9556962093684476e-4,0.0028129061371459907,3.077581316908755e-4,1.9483283068125065e-4
0.1660916091609161,2.018844210203119e-4,0.002865053432972076,3.1566284506767434e-4,2.0060490753294344e-4
0.16741674167416737,2.0834660787943447e-4,0.002917712079344859,3.2370163424705843e-4,2.0649700418413463e-4
0.1687418741874187,2.149582576888817e-4,0.002970882199567371,3.318755605520686e-4,2.1251052159700851e-4
0.17006700670067004,2.2172145415006158e-4,0.003024563900870762,3.4018568204979686e-4,2.186468624671342e-4
0.17139213921392138,2.286382883345163e-4,0.003078757274625206,3.4863305352481283e-4,2.2490743113599566e-4
0.17271727172717266,2.3571085852791096e-4,0.003133462396547119,3.572187264531531e-4,2.3129363350432916e-4
0.174042404240424,2.4294127007462623e-4,0.0031886793269028327,3.6594374897686775e-4,2.3780687694626392e-4
0.17536753675367533,2.5033163522295834e-4,0.0032444081107087727,3.748091658791075e-4,2.444485702242548e-4
0.17669266926692667,2.578840729709388e-4,0.0033006487779282546,3.838160185597485e-4,2.512201234048053e-4
0.178017801780178,2.656007089127769e-4,0.00335740134366499,3.9296534501154066e-4,2.581229477749698e-4
0.1793429342934293,2.7348367508593186e-4,0.0034146658083533364,4.022581797967679e-4,2.6515845575962875e-4
0.18066806680668063,2.815351098188261e-4,0.003472442157945425,4.116955540244208e-4,2.723280608395345e-4
0.18199319931993196,2.8975715757919586e-4,0.0035307303640951995,4.2127849532785374e-4,2.796331774701111e-4
0.1833183318331833,2.9815196882309507e-4,0.003589530384339468,4.3100802784294207e-4,2.8707522100101455e-4
0.18464346434643464,3.0672169984455436e-4,0.0036488421622760266,4.4088517218670746e-4,2.9465560759643595e-4
0.18596859685968592,3.154685126258988e-4,0.003708665627738919,4.5091094543641883e-4,3.023757541561465e-4
0.18729372937293726,3.2439457468873425e-4,0.003769000696970908,4.610863611091549e-4,3.1023707823727873e-4
0.1886188618861886,3.335020589456011e-4,0.0038298472727932176,4.7141242914181507e-4,3.1824099797683357e-4
0.18994399439943993,3.4279314355230875e-4,0.0038912052447726136,4.8189015587158084e-4,3.2638893201491055e-4
0.1912691269126912,3.5227001176094726e-4,0.003953074489385872,4.92520544016814e-4,3.3468229941865506e-4
0.19259425942594255,3.619348517735888e-4,0.004015454870181725,5.03304592658384e-4,3.4312251960691556e-4
0.19391939193919389,3.7178985659667453e-4,0.004078346237940283,5.142432972214172e-4,3.517110122756017e-4
0.19524452445244522,3.8183722389609854e-4,0.00414174843083005,5.253376494574638e-4,3.604491973237466e-4
0.19656965696569656,3.920791558529907e-4,0.00420566127456256,5.365886374270719e-4,3.6933849478025684e-4
0.19789478947894784,4.025178590202011e-4,0.004270084582544667,5.479972454827629e-4,3.783803247313513e-4
0.19921992199219918,4.131555441794907e-4,0.0043350181560285915,5.59564454252404e-4,3.875761072486825e-4
0.20054505450545052,0.00042399442619943097,0.004400461784259692,5.712912406229631e-4,3.969272623181306e-4
0.20187018701870185,4.3503672389401957e-4,0.004466415244622113,5.831785777246533e-4,4.064352097692701e-4
0.2031953195319532,4.462846598820086e-4,0.004532878302782255,5.952274349154452e-4,4.1610136920550096e-4
0.20452045204520447,4.577404604469569e-4,0.0045998507128301724,6.074387777659526e-4,4.2592715993483826e-4
0.2058455845584558,4.694063553980038e-4,0.0046673322174189515,6.198135680446829e-4,4.359140009013577e-4
0.20717071707170714,4.812845779313657e-4,0.004735322547902038,6.323527637036368e-4,4.4606331061728755e-4
0.20849584958495848,4.93377364492564e-4,0.004803821424468645,6.450573188642697e-4,4.5637650709574716e-4
0.20982098209820976,5.056869546393861e-4,0.004872828556277222,6.579281838037889e-4,4.66855007784122e-4
0.2111461146114611,5.182155909055762e-4,0.004942343641587057,6.709663049418005e-4,4.7750022949807403e-4
0.21247124712471244,5.309655186652635e-4,0.005012366367888019,6.841726248272809e-4,4.883135883561789e-4
0.21379637963796377,5.439389859981281e-4,0.005082896412028505,6.975480821258847e-4,4.992964997151874e-4
0.2151215121512151,5.571382435553097e-4,0.005153933440341621,7.110936116075747e-4,5.104503781059068e-4
0.2164466446644664,5.705655444260561e-4,0.005225477108769621,7.248101441345698e-4,5.21776637169695e-4
0.21777177717771773,5.842231440051181e-4,0.005297527062986649,7.386986066496077e-4,0.00053327668959556485
0.21909690969096907,5.981132998608879e-4,0.005370082938519815,7.527599221645156e-4,5.449519470578901e-4
0.2204220422042204,6.122382716042876e-4,0.005443144360868636,7.669950097490858e-4,5.56803820154715e-4
0.22174717471747174,6.266003207584063e-4,0.005516710945622866,7.814047845202501e-4,5.688337183466567e-4
0.22307230723072302,6.412017106288887e-4,0.00559078229857878,7.959901576315494e-4,5.810430498963979e-4
0.22439743974397436,6.560447061750759e-4,0.0056653580158538795,8.107520362628948e-4,5.934332218087687e-4
0.2257225722572257,6.711315738818957e-4,0.005740437684000109,8.256913236106099e-4,6.060056397714031e-4
0.22704770477047703,6.864645816325156e-4,0.0058160208801155844,8.408089188777595e-4,6.187617080959817e-4
0.22837283728372831,7.020459985817429e-4,0.005892107171954853,8.561057172647508e-4,6.31702829660038e-4
0.22969796979697965,7.178780950301908e-4,0.005968696118037755,8.715826099602145e-4,6.448304058493415e-4
0.231023102310231,7.339631422991912e-4,0.006045787267756826,8.87240484132145e-4,6.581458365008376e-4
0.23234823482348232,7.503034126064762e-4,0.006123380161483385,9.030802229193112e-4,6.716505198461517e-4
0.23367336733673366,7.669011789426096e-4,0.006201474330672221,9.191027054229278e-4,6.853458524556456e-4
0.23499849984998494,7.837587149481899e-4,0.0062800692979649705,9.353088066985822e-4,6.992332291830307e-4
0.23632363236323628,8.008782947918009e-4,0.00635916457729222,9.516993977484145e-4,7.133140431105211e-4
0.23764876487648762,8.182621930487281e-4,0.006438759673974251,9.682753455135446e-4,7.275896854945356e-4
0.23897389738973895,8.359126845804445e-4,0.0065188540848206125,9.850375128667493e-4,7.420615457119351e-4
0.2402990299029903,8.538320444148431e-4,0.00659944729822839,0.0010019867586053758,7.567310112067983e-4
0.24162416241624157,8.720225476272397e-4,0.006680538794279319,0.0010191239374444984,7.715994674377241e-4
0.2429492949294929,8.904864692221435e-4,0.006762128044835653,0.001036449900010308,7.866682978256679e-4
0.24427442744274425,9.092260840157724e-4,0.0068442145136348815,0.0010539654928337296,8.01938883702292e-4
0.24559955995599558,9.282436665193505e-4,0.00692679765638331,0.001071671558344273,8.174126042588433e-4
0.24692469246924686,9.475414908231498e-4,0.007009876920848479,0.0010895689348641043,8.330908364955417e-4
0.2482498249824982,9.671218304813127e-4,0.007093451746950493,0.001107658456602343,8.489749551714839e-4
0.24957495749574954,9.869869583974112e-4,0.007177521566852242,0.0011259409536495714,8.650663327550511e-4
0.2509000900090008,0.0010071391467107965,0.007262085805048541,0.001144417251972562,8.813663393748219e-4
0.2522252225222522,0.001027580666683689,0.007347143878454252,0.0011630881734092222,8.978763427709916e-4
0.2535503550355035,0.0010483137885890278,0.007432695196491279,0.0011819545356637304,9.145977082472756e-4
0.2548754875487549,0.001069340781599109,0.007518739161174662,0.0012010171523019046,9.315317986233214e-4
0.25620062006200617,0.0010906639136749395,0.007605275167197536,0.0012202768327467472,9.486799741875963e-4
0.25752575257525745,0.0011122854514563911,0.007692302602015204,0.00123973438227421,9.660435926507721e-4
0.25885088508850884,0.001134207660153092,0.007779820845928188,0.0012593906020091459,9.83624009099586e-4
0.2601760176017601,0.001156432803436076,0.007867829272164291,0.0012792462889214516,0.0010014225759511785
0.2615011501150115,0.0011789631433302037,0.007956327246959808,0.0012993022358224178,0.0010194406429079172
0.2628262826282628,0.0012018009401073171,0.008045314129639686,0.0013195592313612473,0.001037679556912677
0.2641514151415141,0.0012249484521801802,0.008134789272696917,0.0013400180600217817,0.0010561406621046063
0.26547654765476547,0.0012484079359971494,0.008224752021870898,0.0013606795021193928,0.0010748252997753466
0.26680168016801675,0.0012721816459376012,0.00831520171622495,0.0013815443337980597,0.0010937348083257133
0.26812681268126803,0.0012962718342081345,0.008406137688223044,0.0014026133270276363,0.0011128705232228441
0.2694519451945194,0.0013206807507395004,0.00849755926380555,0.001423887249601282,0.0011322337769577998
0.2707770777077707,0.0013454106430842874,0.008589465762464193,0.0014453668651330635,0.0011518258990036033
0.2721022102210221,0.0013704637563153746,0.008681856497316221,0.0014670529330557472,0.0011716482157737543
0.2734273427342734,0.0013958423329251098,0.008774730775177661,0.0014889462086187316,0.0011917020505811623
0.27475247524752466,0.00142154861272525,0.008868087896635879,0.0015110474428861771,0.0012119887235975402
0.27607760776077606,0.0014475848327476554,0.008961927156121255,0.001533357382735276,0.0012325095518132304
0.27740274027402734,0.0014739532271456977,0.009056247841978103,0.0015558767708546918,0.001253265848997461
0.27872787278727873,0.0015006560270964548,0.009151049236534857,0.0015786063457431697,0.0012742589256590513
0.28005300530053,0.0015276954607036071,0.00924633061617343,0.0016015468417082768,0.001295490089007528
0.2813781378137813,0.0015550737529011114,0.009342091251397913,0.0016246989888653383,0.0013169606429146818
0.2827032703270327,0.0015827931253575935,0.009438330406902472,0.0016480635131364855,0.0013386718878765464
0.28402840284028397,0.0016108557963814692,0.009535047341638495,0.0016716411362498766,0.0013606251209757837
0.28535353535353536,0.001639263980826842,0.009632241308881137,0.0016954325757390731,0.0013828216358445112
0.28667866786678664,0.0016680198900000931,0.0097299115562950091,0.0017194385449425403,0.0014052627226275205
0.2880038003800379,0.0016971257315672235,0.009828057325999342,0.001743659753003314,0.0014279496679459247
0.2893289328932893,0.0017265837094619448,0.00992667785463231,0.0017680969048688032,0.0014508837548612085
0.2906540654065406,0.0017563960237944635,0.01002577237341473,0.00179275070129072,0.0014740662628396747
0.291979197919792,0.0017865648707610308,0.010125340108213211,0.0018176218388251829,0.001497498467717316
0.29330433043304327,0.001817092442554192,0.010225380279602401,0.0018427110098329126,0.0015211816416650606
0.29462946294629455,0.0018479809272737915,0.010325892102926877,0.0018680189024796036,0.001545117053154442
0.29595459545954594,0.0018792325088386633,0.010426874788362166,0.0018935462007364059,0.0015693059669236401
0.2972797279727972,0.0019108493668990787,0.01052832754097522,0.0019192935843805414,0.0015937496439439262
0.2986048604860486,0.0019428336767499032,0.010630249560784354,0.0019452617289960632,0.0016184493413864986
0.2999299929992999,0.001975187609244452,0.010732640042818386,0.0019714513059747195,0.001643406312589696
0.3012551255125512,0.0020079133307090995,0.010835498177175372,0.001997862982516973,0.0016686218070266037
0.3025802580258026,0.002041013002858578,0.010938823149080625,0.0020244974216331265,0.0016940970702730342
0.30390539053905385,0.002074488782711981,0.011042614138944137,0.002051355282144563,0.001719833343975886
0.30523052305230514,0.002108342822509517,0.011146870322417549,0.002078437218685136,0.0017458318658218827
0.30655565556555653,0.002142577269629937,0.011251590870450379,0.0021057438817026607,0.001772093869506686
0.3078807880788078,0.0021771942665086627,0.011356774949345803,0.002133275917460511,0.0017986205847043623
0.3092059205920592,0.002212195950556673,0.01146242172081588,0.0021610339680393728,0.001825413237037249
0.3105310531053105,0.002247584454080018,0.011568530342036134,0.0021890186713390634,0.0018524730480461455
0.31185618561856177,0.002283361904200111,0.01167509996569971,0.0022172306610805078,0.001879801235160907
0.31318131813181316,0.002319530422774661,0.011782129740070934,0.0022456705668078003,0.0019073990116713687
0.31450645064506444,0.002356092126319326,0.01188961880903829,0.002274339013890378,0.0019352675866986387
0.31583158315831583,0.002393049125930068,0.011997566312167062,0.0023032366235253253,0.001963408165166749
0.3171567156715671,0.0024304035272061817,0.012105971384751207,0.002332364012739755,0.0019918219477746478
0.3184818481848184,0.002468157430174039,0.012214833157864981,0.0023617217943933243,0.0020205101309685577
0.3198069806980698,0.0025063129292115017,0.01232415075841382,0.002391310577180833,0.0020494739069146714
0.32113211321132107,0.0025448721129730126,0.012433923309184929,0.002421130965634934,0.00207871446347218
0.32245724572457246,0.002583837064315413,0.01254414992889729,0.002451183560128957,0.0021082329841666803
0.32378237823782374,0.0026232098602243883,0.012654829732251125,0.002481468956879806,0.002138030648163876
0.325107510751075,0.0026629925717416435,0.01276596182997706,0.0025119877479509874,0.0021681086302436582
0.3264326432643264,0.002703187263892712,0.012877545328884655,0.002542740521255711,0.002198468100774496
0.3277577757775777,0.002743795995615473,0.0129895793319105,0.002573727860560095,0.0022291102256881633
0.3290829082908291,0.0027848208196893285,0.013102062938165975,0.0026049503454864827,0.0022600361664548104
0.33040804080408037,0.00282626378266505,0.013214995242984367,0.0026364085515168177,0.0022912470800583425
0.33173317331733165,0.002868126924795288,0.013328375337967723,0.002668103049996151,0.0023227441189721506
0.33305830583058305,0.0029104122799657865,0.01344220231103311,0.0027000344081362228,0.0023545284311351374
0.3343834383438343,0.0029531218756271857,0.013556475246458529,0.002732203189019109,0.0023866011599280824
0.3357085708570857,0.002996257732727575,0.013671193224928418,0.002764609951601016,0.0024189634441503342
0.337033703370337,0.0030398218656456284,0.013786355323578598,0.0027972552507160974,0.002451616417996788
0.3383588358835883,0.0030838162821244523,0.013901960616040992,0.002830139637080413,0.0024845612110352185
0.3396839683968397,0.003128242983206062,0.014018008172487734,0.0028632636572959386,0.0025177989481838933
0.34100910091009096,0.003173103963166509,0.014134497059675004,0.0028966278538546616,0.0025513307496895093
0.34233423342334224,0.0032184012094516657,0.01425142634098642,0.00293023276514279,0.0025851577311054447
0.34365936593659363,0.003264136702613665,0.014368795076476001,0.0029640789254450116,0.002619281003270302
0.3449844984498449,0.0033103124162479525,0.014486602322910744,0.0029981668649488344,0.002653701672286755
0.3463096309630963,0.0033569303169310428,0.014604847133812852,0.003032497109749043,0.002688420839500726
0.3476347634763476,0.003403992364158834,0.0147235285595015,0.0030670701818521807,0.002723439601480817
0.34895989598959887,0.0034515005102856355,0.014842645647134325,0.003101886599181163,0.002758759049998082
0.35028502850285026,0.0034994567004637965,0.014962197440748443,0.0031369468755799296,0.002794380272006063
0.35161016101610154,0.003547862872583948,0.01508218298130108,0.003172251520818176,0.0028303043496211338
0.35293529352935293,0.0035967209572159257,0.015202601306709966,0.003207801040596195,0.0028665323601031415
0.3542604260426042,0.003646032877550272,0.015323451451893191,0.003243595936549734,0.002903065375836312
0.3555855585558555,0.0036958005493403956,0.015444732448808866,0.0032796367062549836,0.002939904464310475
0.3569106910691069,0.003746025880845353,0.015566443326494322,0.0033159238432335985,0.00297705068810256
0.35823582358235817,0.0037967107727731974,0.015688583111104933,0.0033524578369577944,0.003014505104858351
0.35956095609560956,0.003847857118225053,0.015811150825952722,0.003389239172855545,0.0030522687672745706
0.36088608860886084,0.0038994668026396864,0.01593414549154445,0.003426268332315793,0.003090342723081207
0.3622112211221121,0.0039515417037387654,0.016057566125619583,0.0034635457926937914,0.0031287280150241303
0.3635363536353635,0.004004083691472716,0.016181411743187647,0.0035010720273164703,0.0031674256808479867
0.3648614861486148,0.004057094627967166,0.016305681356565512,0.00353884750548786,0.0032064367532793478
0.3661866186618662,0.004110576367470011,0.016430373975414178,0.0035768726924946385,0.003245762260010173
0.3675117511751175,0.0041645307562990855,0.016555488606775286,0.003615148049611669,0.0032854032236814806
0.36883688368836876,0.004218959632790424,0.01668102425510734,0.0036536740341076564,0.0033253606618673477
0.37016201620162015,0.004273864827247119,0.01680697992232159,0.003692451099250849,0.0033656355870591396
0.37148714871487143,0.004329248161888792,0.01693335460781752,0.0037314796943147743,0.0034062290066499946
0.3728122812281228,0.004385111450801642,0.017060147308518157,0.0037707602645840927,0.0034471419229196113
0.3741374137413741,0.004441456499889072,0.01718735701890499,0.0038102932513604517,0.003488375333019256
0.3754625462546254,0.004498285106822941,0.01731498273105261,0.0038500790919684456,0.0035299302289570544
0.3767876787678768,0.004555599060995374,0.017443023434663068,0.003890118219761606,0.003571807597583526
0.37811281128112806,0.00461340014347113,0.01757147811709983,0.00393041106412845,0.003614008420577364
0.37943794379437934,0.004671690126940621,0.017700345763421544,0.003970958050498608,0.0036565336744315
0.38076307630763073,0.004730470775673455,0.017829625356415576,0.004011759600348988,0.003699384330439395
